url,title,src,score,release_date,release_location,release_dates,genre,week_box_value,total_box_value,director,actor
/films/1365760,失常,https://p0.pipi.cn/mmdb/d2dad5927a302fb5357e12353786987621ed0.jpg?imageView2/1/w/218/h/300,5.2,"澳大利亚,阿联酋", 88分钟,2020-02-25澳大利亚上映, 剧情 ,,,Ian Watson / Ian Watson / Kris Keevers,里斯·诺伊 / 安东尼·布兰登·黄 / 詹姆斯·弗雷泽 / 里斯·诺伊 / 安东尼·布兰登·黄 / 詹姆斯·弗雷泽 / 特里·塞罗伊 / 克里斯汀·阿努 / Todd McKenney / Nate Gothard / Paula Duncan / Jessica Orcsik / Tsu Shan Chambers / Ana Maria Belo
/films/1328777,儿童之家,https://p0.pipi.cn/mmdb/d2dad5927a3be1339ec696e2bc263b4a36539.jpg?imageView2/1/w/218/h/300,5.2,"英国,津巴布韦", 60分钟,2020-02-01美国上映, 纪录片 ,,,,
/films/1322649,Miniforce: Deeno the King of Dinosaurs,https://p0.pipi.cn/mmdb/25bfd6be33880739dd57e2de3b593ab22264a.jpg?imageView2/1/w/218/h/300,5.2,韩国, 73分钟,2020-02-06韩国上映, 动画 ,,,,
/films/1332885,暗黑波利2:隐蔽的地下室,https://p0.pipi.cn/mmdb/d2dad5927a3be1537ce5bc0f7a108ae1f56af.jpg?imageView2/1/w/218/h/300,5.2,美国, 91分钟,2020-02-01美国上映, 惊悚  /  恐怖 ,,,Matthew Nash / Matthew Nash,Chris J. Faria / Amy Zubieta / Chris J. Faria / Amy Zubieta
/films/1332884,Un mauvais garçon,https://p0.pipi.cn/mmdb/d2dad5927a3be1537ce5bc251612aa80e6154.jpg?imageView2/1/w/218/h/300,5.2,法国, 91分钟,2020-02-03法国上映, 剧情 ,,,格扎维埃·杜兰热 / 格扎维埃·杜兰热,里夏尔·安科尼纳 / 伊莎贝拉·雷纳德 / 朱迪思·马格里 / 让-克洛德·杜芬 / 里夏尔·安科尼纳 / 伊莎贝拉·雷纳德 / 朱迪思·马格里 / 让-克洛德·杜芬 / 安德烈亚·费雷奥尔 / 亚历山大·戴斯卢梭 / Rachid Hafassa / Laurent Olmédo / Quentin Ogier
/films/1435240,Cinema Shahre Gheseh,https://p0.pipi.cn/mmdb/d2dad5927a35bfd236e5bc49d0d6b14c2b6dc.jpg?imageView2/1/w/218/h/300,5.2,伊朗, 100分钟,2020-02-01伊朗上映, 喜剧  /  爱情 ,,,Alimohammadi / Alimohammadi,哈迈德·科梅里 / 哈迈德·科梅里 / Ali Owji
/films/1328758,Prawaas,https://p0.pipi.cn/mmdb/d2dad5927a3be1339e06d6d69a669c3d5fdf2.jpg?imageView2/1/w/218/h/300,5.2,印度, 133分钟,2020-02-14印度上映, 剧情 ,,,,
/films/1328757,Klases Salidojums 2,https://p0.pipi.cn/mmdb/d2dad5927a3be1339e06d67c52703cba9e70c.jpg?imageView2/1/w/218/h/300,5.2,拉脱维亚, 97分钟,2020-02-14拉脱维亚上映, 喜剧 ,,,,Lauma Balode / Lauma Balode
/films/1377833,致命程序,https://p0.pipi.cn/mmdb/d2dad5927a387a9235be121a9483d0a6a2fa6.jpg?imageView2/1/w/218/h/300,5.2,美国, 66分钟,2020-02-08美国上映, 恐怖 ,,,,Sade Whiting / Sade Whiting / Carlyne Fournier
/films/1371661,Whitmer Thomas: The Golden One,https://p0.pipi.cn/mmdb/d2dad5927a302f39dd395b89219590819c64e.jpg?imageView2/1/w/218/h/300,5.2,美国, 63分钟,2020-02-22美国上映, 喜剧 ,,,Clay Tatum / Clay Tatum,Clay Tatum / Whitmer Thomas / Clay Tatum / Whitmer Thomas
/films/1278467,灵异妙探2：莱斯归来,https://p0.pipi.cn/mmdb/d2dad5925378079257f2aaf8a9e3275847921.jpg?imageView2/1/w/218/h/300,6.4,美国, 89分钟,2020-07-15美国上映, 喜剧  /  悬疑  /  犯罪 ,,,史蒂夫·弗兰克斯 / 史蒂夫·弗兰克斯,詹姆斯·罗德 / 杜勒·希尔 / 玛姬·劳森 / 柯宾·伯恩森 / 詹姆斯·罗德 / 杜勒·希尔 / 玛姬·劳森 / 柯宾·伯恩森 / 蒂莫西·奥门德森 / 吉米·辛普森 / 克里斯托弗·海尔达尔 / 克丽斯汀·内尔森 / 萨奇·布洛克勒班克 / 克莱尔·菲利保 / 尼尔斯·霍涅斯卡德 / 格雷姆·达菲 / 萨拉·乔克 / 柯特·富勒 / 卡丹·哈迪森 / Antonio Cayonne / 尼古拉斯·福尔摩斯 / 肖恩·O.罗伯茨 / Skylar Radzion / 理查德·希夫 / 贾兹敏·西蒙 / 艾莉森·米勒 / 克里斯蒂·斯旺森 / 朱迪斯·马克西 / Seth Ranaweera
/films/1381862,鬼弑讯,https://p0.pipi.cn/mmdb/25bfd6022ff51be5bcf2aa71c561ca211617a.jpg?imageView2/1/w/218/h/300,,英国, 57分钟,2020-07-30英国上映, 恐怖 ,,,,
/films/1423844,Toda La Luz Que Podemos Ver,https://p0.pipi.cn/mmdb/d2dad5927a30fa16bd51ba85dfab26ce3b01d.jpg?imageView2/1/w/218/h/300,,墨西哥, 123分钟,2020-07-23法国上映, 剧情 ,,,Pablo Escoto / Pablo Escoto,Margarita Chavarría / 玛利亚·埃沃利 / 加维诺·罗德里格斯 / Margarita Chavarría / 玛利亚·埃沃利 / 加维诺·罗德里格斯
/films/868842,Double Betrayal,https://p0.pipi.cn/mmdb/d2dad592e7ac6957e22c95205951f84e6c564.jpg?imageView2/1/w/218/h/300,,,,2020-07-17美国上映, 剧情  /  爱情 ,,,,Tamicka Scruggs / Sabrina McPherson / Hakeem Sharif / Shba Cochrane / Legend Young / Tamicka Scruggs / Sabrina McPherson / Hakeem Sharif / Shba Cochrane / Legend Young / Leah Kraynak / Justin Fraley / Nadia Stahiv / Jeannine Gaskin / Hannah Stankus / Danny Waz / Kathi Crawford Buck / Danny Bass / Beshoy Hanna / Alonda Shevette / John Maslowski
/films/1305169,Takeover,https://p0.pipi.cn/mmdb/d2dad5927a30e15015501545dcb3a90e6a240.jpg?imageView2/1/w/218/h/300,,德国, 87分钟,2020-07-02德国上映, 喜剧 ,,,Peti Misaila,亚历桑德娜·内尔德尔 / 凯·维辛格 / Jürgen Heinrich / Thore Schölermann / 丽莎 / 亚历桑德娜·内尔德尔 / 凯·维辛格 / Jürgen Heinrich / Thore Schölermann / 丽莎 / Roman Lochmann / Heiko Lochmann
/films/1379874,La guerra di Cam,https://p0.pipi.cn/mmdb/d2dad5927a387a7e128d33f7c9c80061cf942.jpg?imageView2/1/w/218/h/300,,意大利, 84分钟,2020-07-07意大利上映, 剧情 ,,,Laura Muscardin / Laura Muscardin / Barbara Melega,阿莱西奥·普拉蒂科 / 凯蒂·麦戈文 / 阿莱西奥·普拉蒂科 / 凯蒂·麦戈文
/films/1335856,Birthmother's Betrayal,https://p0.pipi.cn/mmdb/d2dad5927a3be15015339e8a357cceb42d369.jpg?imageView2/1/w/218/h/300,,美国, 87分钟,2020-07-01美国上映, 惊悚 ,,,约翰·莫洛斯基 / 约翰·莫洛斯基,塔尼娅·克拉克 / Aria Pullman / Sari Arambulo / Remington Hoffman / 塔尼娅·克拉克 / Aria Pullman / Sari Arambulo / Remington Hoffman / Emilie Elizabeth Martz / Matthew Pohlkamp / Kamal Khan / Jenna Macari / Angela Leib
/films/1330743,河童の女,https://p0.pipi.cn/mmdb/d2dad5927a3be1f2aa8ea317acd2d36f33b21.jpg?imageView2/1/w/218/h/300,,,,2020-07-11日本上映,,,,,辻千恵 / 辻千恵
/films/821922,While Waiting for Godot,https://p0.pipi.cn/mmdb/d2dad592e7ab127a350e130ba6cfc60158b32.jpg?imageView2/1/w/218/h/300,,United States, 90分钟,2020-07-13美国上映, 喜剧  /  剧情  /  悬疑 ,,,Rudi Azank / Rudi Azank,Molly Densmore / Rudi Azank / Jenel Moliere / Ran Shelomi / Molly Densmore / Rudi Azank / Jenel Moliere / Ran Shelomi / Stephen Kaiser-Pendergrast
/films/1340088,Raging Bull Shark,https://p0.pipi.cn/mmdb/d2dad5927a3be1e19b281eecf57696e5b8d65.jpg?imageView2/1/w/218/h/300,,,,2020-07-27美国上映, 纪录片 ,,,,
/films/1337009,Hot for My Name,https://p0.pipi.cn/mmdb/d2dad5927a3be1395b3139377f1ef0841b37c.jpg?imageView2/1/w/218/h/300,,美国, 51分钟,2020-07-17美国上映, 喜剧 ,,,Nicholaus Goossen / Nicholaus Goossen / Noreen Perez,普瑞斯西拉·巴恩斯 / 布鲁克·朵赛 / 埃丝特·波维茨基 / Casey Ryan / 普瑞斯西拉·巴恩斯 / 布鲁克·朵赛 / 埃丝特·波维茨基 / Casey Ryan / Laura Dickinson / Andrew Friedman / 克里斯蒂娜·泰勒 / Jenna Michno
/films/1382034,발정난 며느리:너무 거대해,https://p0.pipi.cn/mmdb/d2dad5927a387a7a350e131ce46e6aa05d609.jpg?imageView2/1/w/218/h/300,,日本, 71分钟,2020-07-31韩国上映, 剧情 ,,,,
/films/1382035,Ruby,https://p0.pipi.cn/mmdb/d2dad5927a387a7a350e13dd94a898da3d0f5.jpg?imageView2/1/w/218/h/300,,韩国, 70分钟,2020-07-30韩国上映, 剧情 ,,,,
/films/1369745,夺命密码,https://p0.pipi.cn/mmdb/d2dad5927a302f17891789c9991e50c8fee27.jpg?imageView2/1/w/218/h/300,,,,2020-07-01波兰上映, 剧情  /  动作  /  犯罪 ,,,Maciej Dutkiewicz / Maciej Dutkiewicz / Ada Wojda / Bartosz Stasina,厄克·卢博斯 / Rafal Królikowski / 亚历山德拉·波夫斯卡 / Nikodem Rozbicki / 厄克·卢博斯 / Rafal Królikowski / 亚历山德拉·波夫斯卡 / Nikodem Rozbicki / Maciej Musialowski / Andrzej Grabowski / Krzysztof Sztabinski / Pawel Parczewski / Joanna Fertacz / Jaroslaw Borodziuk / 马特兹·鲁辛 / 卡塔尔齐娜·达布罗斯卡 / 米洛斯拉夫·哈尼斯泽斯基 / Miroslaw Jekot / Piotr Zelt / 亚瑟·斯特朗科 / Ada Fijal
/films/1472959,Grand Amour,https://p0.pipi.cn/mmdb/25bfd6d7f2af2ab53502fff33ad8875cccbdc.jpg?imageView2/1/w/218/h/300,,法国, 61分钟,2020-07-04法国上映,,,,,
/films/1383862,ONLY,https://p0.pipi.cn/mmdb/d2dad5927a387acbae338f467b6af80af4511.jpg?imageView2/1/w/218/h/300,,美国, 97分钟,2020-07-22韩国上映, 惊悚 ,,,,
/films/816543,Dale Archdale,https://p0.pipi.cn/mmdb/d2dad592e7ab129ab4be128e6dfd7fd212ded.jpg?imageView2/1/w/218/h/300,,美国, 99分钟,2020-07-07美国上映, 喜剧 ,,,Tyler Wirtanen / Tyler Wirtanen / Matthew Warzel,罗恩·杰里米·海埃特 / Bradley Eugene Greer / Matthew Warzel / Jennifer Williamson / 罗恩·杰里米·海埃特 / Bradley Eugene Greer / Matthew Warzel / Jennifer Williamson / Josh Cohen / Matt McHugh / Amanda Q Williams / Shane Thompson / Taran Hall / Gina Herron / Joseph Milton Hodges Jr. / Rob Koebel / 杰弗里·M·米勒 / Levi Erik / 布瑞克·杰克逊 / Braxton Lathan Williams / Emily E. Kelly / 马修·帕波 / Nancy Rouse Hodges / Joseph Milton Hodges Sr. / Nichole Amerson / 布赖恩·帕特里克·莫埃斯 / 兰迪·格瑞齐奥 / R. Dana Browne / Charles Auten / Nathan Marcus Smith / Meg Lagares / Brandon Luck / Bryan Cournoyer / James Haithcock
/films/1373591,炉,https://p0.pipi.cn/mmdb/d2dad5927a302f3139c6963842bab01be860b.jpg?imageView2/1/w/218/h/300,,日本, 16分钟,2020-07-17Japan Cuts电影节上映, 短片 ,,,荒木悠 / 荒木悠,
/films/1421719,凇沙,https://p0.pipi.cn/mmdb/d2dad5927a30fa67cb0fafc51b9a13671cfdd.jpg?imageView2/1/w/218/h/300,,中国大陆, 92分钟,2020-07-29中国大陆上映, 悬疑 ,,,申昊明 / 申昊明,
/films/1382039,Opposite of Blood,https://p0.pipi.cn/mmdb/d2dad5927a387a7a355bf1b879a0761775ba7.jpg?imageView2/1/w/218/h/300,,美国, 85分钟,2020-07-28韩国上映, 动作  /  惊悚 ,,,,
/films/1365613,Los Secretos De La Roja. Campeones Del Mundo,https://p0.pipi.cn/mmdb/d2dad5927a302f7a35230f10ffd7e41ec3585.jpg?imageView2/1/w/218/h/300,,西班牙, 73分钟,2020-07-09西班牙上映, 纪录片  /  运动 ,,,,伊克尔·卡西利亚斯 / 文森特·德尔·博斯克 / 哈维 · 埃尔南德斯 / 安德列斯·伊涅斯塔·卢扬 / 伊克尔·卡西利亚斯 / 文森特·德尔·博斯克 / 哈维 · 埃尔南德斯 / 安德列斯·伊涅斯塔·卢扬 / 大卫·比利亚 / Joan Capdevila / Carlos Marchena / Jesús Navas
/films/1338988,Most Wanted Sharks,https://p0.pipi.cn/mmdb/d2dad5927a3be1e5bc030c6db4d3a0ab97dc0.jpg?imageView2/1/w/218/h/300,,,,2020-07-23美国上映, 纪录片 ,,,,
/films/925287,In the Blink of an Eye,https://p0.pipi.cn/mmdb/d2dad592030be15bf12c95cece4883005dcb7.jpg?imageView2/1/w/218/h/300,,United States, 95分钟,2020-07-04美国上映, 喜剧 ,,,,格拉德·斯万 / 格拉德·斯万
/films/1338992,Jonesy,https://p0.pipi.cn/mmdb/d2dad5927a3be1e5bccbae0a2401f8bc6cd9e.jpg?imageView2/1/w/218/h/300,,,,2020-07-17美国上映, 喜剧 ,,,,
/films/1416777,同居风云,https://p0.pipi.cn/mmdb/d2dad5927a30fa51ba2c95e864e3e58f8e66f.jpg?imageView2/1/w/218/h/300,,美国, 95分钟,2020-07-28美国上映, 剧情  /  惊悚  /  恐怖 ,,,Joe Pomarico / Joe Pomarico,Christine Walker / Christine Walker
/films/343588,未定名探照灯动画项目3,https://p0.pipi.cn/mmdb/d2dad5927e10fac6962ff705a8975be67f09d.jpg?imageView2/1/w/218/h/300,,美国, 90分钟,2020-07-10美国上映, 动画 ,,,,
/films/1288714,考山探戈,https://p0.pipi.cn/mmdb/d2dad592537e7a8ea3f0ee2c954042055aee6.jpg?imageView2/1/w/218/h/300,,韩国, 95分钟,2020-07-30韩国上映,,,,,
/films/1456654,Kitâb al-Isfâr: Book of the Journey,https://p0.pipi.cn/mmdb/25bfd68dbe151bd7c317894a9da44b8c63224.jpg?imageView2/1/w/218/h/300,,法国, 58分钟,2020-07-24法国上映, 纪录片 ,,,,
/films/1359363,Hanimaga'nin Gelinleri,https://p0.pipi.cn/mmdb/d2dad5927a302f71f711e5aa352f4da484ff5.jpg?imageView2/1/w/218/h/300,,土耳其, 130分钟,2020-07-31土耳其上映, 喜剧 ,,,,Aslihan Guner / Benian Dönmez / Ferdi Sancar / Senay Bozoklar / Burak Serdar Sanal / Aslihan Guner / Benian Dönmez / Ferdi Sancar / Senay Bozoklar / Burak Serdar Sanal / Sinan Çaliskanoglu / Giray Altinok / Berfu Öngören / 塞兹米·巴斯金 / Mert Aydin
/films/1222145,暗林老尸,https://p0.pipi.cn/mmdb/d2dad5925372ff57e257e23dbb5eb05846278.jpg?imageView2/1/w/218/h/300,,美国, 75分钟,2020-07-21美国上映, 恐怖 ,,,Jordan Pacheco / Jordan Pacheco / David Langill,托尼·莫兰 / David Michael Carpenter / Christopher P. O'Reilly / Alexandra Cipolla / 托尼·莫兰 / David Michael Carpenter / Christopher P. O'Reilly / Alexandra Cipolla / Amanda S. Marie / Jamie Lyn Bagley / Molly Bettencourt / Alex DiVincenzo / Allie Marshall / Bob Sousa / Timothy Patrick Quill / Alexander Gauthier / Nicole Campana / Mikaila Baca-Dorion / Jim Baker / Justin Beahm / Ses Carny / Rachelle Davenport / Sean M. Kennedy / Michaelah Noelle Nunes / Kevin O. Peterson / Amanda DiBenedetto / Johnny Sederquist
/films/1426913,Concert privé chez Daniel Barenboim,https://p0.pipi.cn/mmdb/d2dad5927a30fa230f537cb6920338c144b21.jpg?imageView2/1/w/218/h/300,,法国, 43分钟,2020-07-25法国上映, 纪录片  /  音乐 ,,,,丹尼尔·巴伦博伊姆 / 玛尔塔·阿赫里奇 / Michael Barenboim / Mischa Maisky / Anne Dutoit / 丹尼尔·巴伦博伊姆 / 玛尔塔·阿赫里奇 / Michael Barenboim / Mischa Maisky / Anne Dutoit
/films/1380386,쿨한 새엄마:하고 또 하고,https://p0.pipi.cn/mmdb/d2dad5927a387a807739dd87018a93bbd9e59.jpg?imageView2/1/w/218/h/300,,日本, 70分钟,2020-08-25韩国上映, 剧情 ,,,,
/films/1337375,第13天,https://p0.pipi.cn/mmdb/d2dad5927a3be1cf3eecd8ca4c06381e4a71e.jpg?imageView2/1/w/218/h/300,,美国, 91分钟,2020-08-14美国上映, 惊悚 ,,,,马丁·科夫 / 吉娜维芙·汉内柳斯 / 达琳·沃格尔 / 亚历克斯·马克尼科尔 / 梅里克·墨菲 / 马丁·科夫 / 吉娜维芙·汉内柳斯 / 达琳·沃格尔 / 亚历克斯·马克尼科尔 / 梅里克·墨菲 / Harvey B. Jackson / Jeremy J. Tutson / Shakira Ja'nai Paye / Lauren Donoghue
/films/1380415,The Fight Rules,https://p0.pipi.cn/mmdb/d2dad5927a387a8077313943ac7ed3c1f888f.jpg?imageView2/1/w/218/h/300,,乌克兰, 76分钟,2020-08-13韩国上映, 动作 ,,,,
/films/1380388,The Therapist : Fist of Tae-baek,https://p0.pipi.cn/mmdb/25bfd6022ff51b06d6339e6e37637d5276f94.jpg?imageView2/1/w/218/h/300,,韩国, 107分钟,2020-08-20韩国上映, 喜剧  /  家庭  /  动作 ,,,,
/films/1380409,미망인: 남편 앞 쾌감 절정,https://p0.pipi.cn/mmdb/d2dad5927a387a8077925746bca1523e7a7fd.jpg?imageView2/1/w/218/h/300,,日本, 62分钟,2020-08-14韩国上映, 剧情 ,,,,
/films/1380401,능숙한 새엄마가 좋아,https://p0.pipi.cn/mmdb/d2dad5927a387a807721f06020244670f5765.jpg?imageView2/1/w/218/h/300,,日本, 63分钟,2020-08-18韩国上映, 剧情 ,,,,
/films/1380406,ABUNAI KANNKEI-11,https://p0.pipi.cn/mmdb/d2dad5927a387a807721f0f5d72d2a656d742.jpg?imageView2/1/w/218/h/300,,日本, 73分钟,2020-08-14韩国上映, 剧情 ,,,,
/films/1380404,YOMENO KISEI,https://p0.pipi.cn/mmdb/d2dad5927a387a807721f0f19374bafe98708.jpg?imageView2/1/w/218/h/300,,日本, 70分钟,2020-08-14韩国上映, 剧情 ,,,,
/films/1278002,给您带来不便,https://p0.pipi.cn/mmdb/d2dad59253780721f03ba3b06f6165ca1a281.jpg?imageView2/1/w/218/h/300,,西班牙, 93分钟,2020-08-24西班牙上映, 剧情 ,,,贝尔纳维·里科 / 贝尔纳维·里科 / Alejandro González Salgado,胡安娜·阿科斯塔 / 丹尼尔·格劳 / 何塞·萨克里斯坦 / 琪蒂·曼维尔 / 胡安娜·阿科斯塔 / 丹尼尔·格劳 / 何塞·萨克里斯坦 / 琪蒂·曼维尔 / 卡洛斯·阿雷塞斯 / Gemma Giménez / Juanfra Juárez / Rosario Lara / Juan Carlos Rubio / Mario Ayuso / Samuel Galiardo / Daniel Muriel / 比阿特丽斯·阿荷纳 / Vicky G. Luna / Nacho Ortega / 安娜·费尔南德斯
/films/1380378,Captain Sabertooth and the Magic Diamond,https://p0.pipi.cn/mmdb/d2dad5927a387a8077cf3eb466d789941f1ab.jpg?imageView2/1/w/218/h/300,,挪威, 81分钟,2020-08-26韩国上映, 动画  /  家庭 ,,,,
/films/1380379,형수:속궁합이 궁금해,https://p0.pipi.cn/mmdb/d2dad5927a387a8077cf3e8e2ce3136b9ef52.jpg?imageView2/1/w/218/h/300,,日本, 70分钟,2020-08-26韩国上映, 剧情 ,,,,
/films/1380376,Rogue Warfare 3: Death of a Nation,https://p0.pipi.cn/mmdb/d2dad5927a387a807716bd9796ec98e2668ac.jpg?imageView2/1/w/218/h/300,,美国, 93分钟,2020-08-26韩国上映, 战争  /  动作 ,,,,
/films/1336112,狗虱,https://p0.pipi.cn/mmdb/d2dad5927a3be107ac807768367a382e13fad.jpg?imageView2/1/w/218/h/300,,中国大陆, 20分钟,2020-07-30FIRST青年电影展上映, 短片 ,,,杨亮 / 杨亮,
/films/1372251,公子变形计,https://p0.pipi.cn/mmdb/d2dad5927a302fc9fd39dd92aeaf6862be29f.jpg?imageView2/1/w/218/h/300,,泰国, 102分钟,2020-08-01泰国上映, 喜剧  /  爱情 ,,,Sarawut Wichiensarn / Sarawut Wichiensarn,
/films/1454165,公路父女情,https://p0.meituan.net/movie/1b9da474fbbd4cb9a568b1da7b739fbb192218.jpg@218w_300h_1e_1c,,美国, 96分钟,2020-08-27美国上映, 剧情 ,,,Derek Bauer / Derek Bauer,格兰特·秀 / 布雷·布莱尔 / 阿莉莎·齐格勒 / 格兰特·哈维 / 格兰特·秀 / 布雷·布莱尔 / 阿莉莎·齐格勒 / 格兰特·哈维 / 弗兰克·考利森 / 杰森·潘德格拉芙特 / 杰克·奥尔森 / Rebecca Ryland / Michael Piccirilli / Claudis Caine / Cara Wilder / Cory Birkenbuel
/films/1261651,9 Ways to Hell,https://p0.pipi.cn/mmdb/d2dad59253780771f77e122215e702b2bb714.jpg?imageView2/1/w/218/h/300,,美国, 104分钟,2020-08-31美国上映, 恐怖 ,,,Scott Alan Richards / Scott Alan Richards / Roman Howell / 莱茜·雷,阿尔·伯克 / 乔·卡斯特罗 / Emily Killian / 阿尔·伯克 / 乔·卡斯特罗 / Emily Killian / 莱茜·雷 / Ceasar James / David Ghilardi / Bryan Stamp / Dillon Wilson / Kalina McCreery / Mara Hopewell / Ade Dosunmu / Jeffry Winkler / Hiram Caraballo / Scott Alan Richards / Dona Luisa Guinan / Shelly Skandrani / 埃里克·里特尔 / Daniella Mora-Balbo / Ashiko Westguard / Nick Bender / Emily Louise Rua / Major W. Latimer / HenRii Coleman / Marissa Floro / Mia Komsky / Jason Freeley
/films/1380398,제수씨 달래주기,https://p0.pipi.cn/mmdb/d2dad5927a387ac6960e133096c9b8e06bbf9.jpg?imageView2/1/w/218/h/300,,日本, 61分钟,2020-08-18韩国上映, 剧情 ,,,,
/films/1380399,젖은아내:남편상사와의 속궁합,https://p0.pipi.cn/mmdb/d2dad5927a387a8077e19bb7ea5288a02d110.jpg?imageView2/1/w/218/h/300,,日本, 77分钟,2020-08-18韩国上映, 剧情 ,,,,
/films/1380387,만족시켜주는 남자들:많이 쌓였어요,https://p0.pipi.cn/mmdb/d2dad5927a387a807739ddd16e32dee4f27b6.jpg?imageView2/1/w/218/h/300,,日本, 62分钟,2020-08-25韩国上映, 剧情 ,,,,
/films/1339387,Liverpool vs Chelsea,https://p0.pipi.cn/mmdb/d2dad5927a3be1230f3ba3965b779c61628cb.jpg?imageView2/1/w/218/h/300,,英国, 99分钟,2020-07-22英国上映, 运动 ,,,,
/films/852947,Direction Lourdes,https://p0.pipi.cn/mmdb/d2dad592e7a80711e58d339df3c7c596c53df.jpg?imageView2/1/w/218/h/300,,比利时, 60分钟,2020-07-01比利时上映, 冒险 ,,,Gustavo & Bo Catilina / Gustavo & Bo Catilina,Bo Catilina / Gustavo Catilina / Jurgen Deweerd / Bo Catilina / Gustavo Catilina / Jurgen Deweerd / Ben Huisman / Wilfried Vandamme
/films/1356751,快手糖果大赛,https://p0.pipi.cn/mmdb/d2dad5927a39ab31390faf377fa60d1297feb.jpg?imageView2/1/w/218/h/300,,美国, 44分钟,2020-07-31美国上映, 剧情 ,,,,
/films/1324992,Dark As Summer Wine,https://p0.pipi.cn/mmdb/d2dad5927a38d321f0cbae67970aac1911ffd.jpg?imageView2/1/w/218/h/300,,,,2020-07-04澳大利亚上映, 战争 ,,,,
/films/1358529,法案1986,https://p0.pipi.cn/mmdb/d2dad5927a302f9ab4d2365062d4af46a36a4.jpg?imageView2/1/w/218/h/300,,美国, 124分钟,2020-07-10美国上映, 纪录片 ,,,Andrew Wakefield / Andrew Wakefield,Robert Kennedy Jr. / Robert Kennedy Jr.
/films/1382054,"Anata, yurushite Akesato tsumugi",https://p0.pipi.cn/mmdb/d2dad5927a387a7a357a35caf5d7acf3ec6ac.jpg?imageView2/1/w/218/h/300,,日本, 60分钟,2020-07-14韩国上映, 剧情 ,,,,
/films/1382053,Ottonomenomaedeokasaretetogu Suzu,https://p0.pipi.cn/mmdb/d2dad5927a387a7a35537c604e5bcebc127af.jpg?imageView2/1/w/218/h/300,,日本, 80分钟,2020-07-14韩国上映, 剧情 ,,,,
/films/1336672,画像师,https://p0.pipi.cn/mmdb/d2dad5927a3be1b86080777f01ddc778501a9.jpg?imageView2/1/w/218/h/300,,中国大陆, 88分钟,2020-07-13中国大陆上映, 犯罪 ,,,杨海波 / 杨海波,
/films/1336678,丢失的玉麒麟,https://p0.pipi.cn/mmdb/d2dad5927a3be1b8607e123a765b18f1f610f.jpg?imageView2/1/w/218/h/300,,,,2020-07-02中国大陆上映, 剧情  /  爱情  /  科幻 ,,,,
/films/1338751,漫游森呼吸,https://p0.pipi.cn/mmdb/d2dad5927a3be1d23cb535e9955523d692bb5.jpg?imageView2/1/w/218/h/300,,中国香港, 23分钟,2020-07-11中国香港上映, 真人秀 ,,,,
/films/1384117,Hitodzuma Jokan Natsume Ayaka,https://p0.pipi.cn/mmdb/d2dad5927a387a57e2f2aae23f3a05459f850.jpg?imageView2/1/w/218/h/300,4.0,日本, 80分钟,2020-04-29韩国上映, 剧情 ,,,,
/films/1385016,예비 사위 무삭제,https://p0.pipi.cn/mmdb/d2dad5927a387af0ee281e247f07d3c24df13.jpg?imageView2/1/w/218/h/300,4.0,韩国, 90分钟,2020-04-07韩国上映,,,,,
/films/1384986,바꿔 할래? 무삭제,https://p0.pipi.cn/mmdb/d2dad5927a387af0eef0ee8f71691363d8db0.jpg?imageView2/1/w/218/h/300,4.0,韩国, 81分钟,2020-04-09韩国上映,,,,,
/films/1358792,桑塔纳兄弟,https://p0.pipi.cn/mmdb/d2dad5927a302f02ff7a357c4cf8c2f4306d2.jpg?imageView2/1/w/218/h/300,4.0,南非, 106分钟,2020-05-15南非上映, 动作 ,,,Maradona Dias Dos Santos / Maradona Dias Dos Santos,哈基姆·凯-卡西姆 / 拉皮尤腊娜·塞费某 / 珍娜·厄普顿 / 哈基姆·凯-卡西姆 / 拉皮尤腊娜·塞费某 / 珍娜·厄普顿 / Terence Bridgett / Tamer Burjaq / 保罗·汉普赛尔 / Terri Lane / Dalton Borralho / Nompilo Gwala / 戴尔·杰克逊
